0, 45.7741, 638.9112
1, 45.8344, 638.9279
2, 45.894, 638.9445
3, 46.0122, 638.9778
4, 46.071, 638.9945
5, 46.1309, 639.0112
6, 46.2513, 639.0445
7, 46.3104, 639.0612
8, 46.3686, 639.0778
9, 46.4266, 639.0945
10, 46.5431, 639.1278
11, 46.602, 639.1445
12, 46.6619, 639.1612
13, 46.7829, 639.1945
14, 46.8431, 639.2112
15, 46.9023, 639.2278
16, 46.9602, 639.2445
17, 47.0731, 639.2778
18, 47.1296, 639.2945
19, 47.1865, 639.3112
20, 47.244, 639.3278
21, 47.3598, 639.3611
22, 47.4169, 639.3778
23, 47.4731, 639.3945
24, 47.5826, 639.4279
25, 47.6368, 639.4445
26, 47.6918, 639.4612
27, 47.7484, 639.4778
28, 47.8646, 639.5112
29, 47.9209, 639.5278
30, 47.9752, 639.5445
31, 48.0283, 639.5612
32, 48.1371, 639.5945
33, 48.1931, 639.6111
34, 48.2486, 639.6278
35, 48.3046, 639.6445
36, 48.4157, 639.6779
37, 48.4721, 639.6945
38, 48.5259, 639.7112
39, 48.5794, 639.7278
40, 48.6828, 639.7612
41, 48.734, 639.7778
42, 48.7864, 639.7945
43, 48.8394, 639.8112
44, 48.8937, 639.8278
45, 49.0023, 639.8611
46, 49.0559, 639.8778
47, 49.1082, 639.8945
48, 49.1596, 639.9112
49, 49.2613, 639.9445
50, 49.3132, 639.9612
51, 49.3657, 639.9778
52, 49.4188, 639.9945
53, 49.4706, 640.0112
54, 49.445, 640.0445
55, 49.4325, 640.0612
56, 49.4416, 640.0778
57, 49.4879, 640.0945
58, 49.5504, 640.1111
59, 49.649, 640.1445
60, 49.6842, 640.1612
61, 49.7259, 640.1779
62, 49.7767, 640.1945
63, 49.8807, 640.2278
64, 49.9269, 640.2445
65, 49.9723, 640.2612
66, 50.0197, 640.2778
67, 50.0681, 640.2945
68, 50.162, 640.3278
69, 50.2077, 640.3445
70, 50.2555, 640.3611
71, 50.3042, 640.3778
72, 50.3532, 640.3945
73, 50.3997, 640.4112
74, 50.4898, 640.4445
75, 50.5364, 640.4612
76, 50.5838, 640.4778
77, 50.6309, 640.4945
78, 50.6775, 640.5112
79, 50.7713, 640.5445
80, 50.8182, 640.5612
81, 50.8645, 640.5778
82, 50.9106, 640.5945
83, 50.9567, 640.6111
84, 51.0489, 1.7794
85, 51.0948, 1.7961
86, 51.1411, 1.8127
87, 51.1881, 1.8294
88, 51.2357, 1.8461
89, 51.283, 1.8627
90, 51.3745, 1.8961
91, 51.42, 1.9127
92, 51.4662, 1.9294
93, 51.5125, 1.9461
94, 51.5587, 1.9627
95, 51.6044, 1.9794
96, 51.6954, 2.0127
97, 51.7402, 2.0294
98, 51.7845, 2.0461
99, 51.8286, 2.0627
100, 51.8735, 2.0794
101, 51.9193, 2.0961
102, 51.9658, 2.1127
103, 52.0569, 2.1461
104, 52.1011, 2.1627
105, 52.1455, 2.1794
106, 52.1898, 2.1961
107, 52.2347, 2.2127
108, 52.2787, 2.2294
109, 52.3648, 2.2627
110, 52.4075, 2.2794
111, 52.4504, 2.2961
112, 52.4936, 2.3127
113, 52.5372, 2.3294
114, 52.5811, 2.3461
115, 52.6256, 2.3627
116, 52.7146, 2.3961
117, 52.7594, 2.4127
